caller_id,avg_call_duration,total_calls,night_call_ratio,unique_origin_regions,unique_target_regions,true_label
9888812599,169.49741379310345,58,0.05172413793103448,4,4,0
9888836262,156.77016393442622,61,0.06557377049180328,4,4,0
9889021933,176.25875,56,0.08928571428571429,4,4,0
9889075460,155.85102941176473,68,0.029411764705882353,4,4,0
9889106687,167.23988095238096,84,0.09523809523809523,4,4,0
9889106771,163.14603773584906,53,0.07547169811320754,4,4,0
9889243253,155.32588235294116,51,0.09803921568627451,4,4,0
9889422470,162.53244444444445,45,0.0,4,4,0
9889427882,160.55148648648648,74,0.12162162162162163,4,4,0
9889469564,139.02621212121213,66,0.12121212121212122,4,4,0
9889746122,161.69698630136986,73,0.0958904109589041,4,4,0
9889804503,174.40900000000002,50,0.02,4,4,0
9889862885,163.85333333333332,54,0.037037037037037035,4,4,0
9889868167,157.7362162162162,74,0.05405405405405406,4,4,0
9890110991,160.44394736842105,76,0.07894736842105263,4,4,0
9890195849,167.37509433962262,53,0.0,4,4,0
9890261000,168.14304347826086,46,0.06521739130434782,4,4,0
9890305153,163.53457142857144,70,0.04285714285714286,4,4,0
9890361244,138.8455,60,0.05,4,4,0
9890647158,166.23944444444444,54,0.1111111111111111,4,4,0
9890993764,177.11176470588236,51,0.0196078431372549,4,4,0
9891129525,162.3336666666667,60,0.05,4,4,0
9891182786,155.95141414141415,99,0.0707070707070707,4,4,0
9891307690,159.0267105263158,76,0.05263157894736842,4,4,0
9891603229,164.19046153846153,65,0.06153846153846154,4,4,0
9891795444,157.8188524590164,61,0.06557377049180328,4,4,0
9892207410,151.95296296296297,54,0.07407407407407407,4,4,0
9892324020,166.42275,40,0.025,4,4,0
9892466950,163.5657831325301,83,0.0963855421686747,4,4,0
9892535756,158.2913559322034,59,0.05084745762711865,4,4,0
9892535947,168.47761904761904,63,0.06349206349206349,4,4,0
9892761782,149.39017857142858,56,0.08928571428571429,4,4,0
9892862233,157.42450980392155,51,0.09803921568627451,4,4,0
9893313316,149.23140845070424,71,0.07042253521126761,4,4,0
9893444304,153.8283076923077,65,0.1076923076923077,4,4,0
9893649879,155.17666666666668,66,0.09090909090909091,4,4,0
9893713519,154.18878787878788,66,0.07575757575757576,4,4,0
9893718971,157.87666666666667,54,0.07407407407407407,4,4,0
9893735321,172.3501388888889,72,0.05555555555555555,4,4,0
9893777179,148.62239130434781,46,0.08695652173913043,4,4,0
9893938802,165.54102564102564,78,0.07692307692307693,4,4,0
9894065354,165.4617333333333,75,0.08,4,4,0
9894124713,151.904625,80,0.0875,4,4,0
9894355792,156.80055555555555,54,0.1111111111111111,4,4,0
9894386796,172.04046511627905,43,0.06976744186046512,4,4,0
9894491508,165.4986842105263,76,0.06578947368421052,4,4,0
9894798730,162.25739130434783,69,0.10144927536231885,4,4,0
9894904002,158.91199999999998,80,0.0625,4,4,0
9894941737,163.5487272727273,55,0.07272727272727272,4,4,0
9895185538,162.70659090909092,44,0.06818181818181818,4,4,0
9895224019,122.0026304347826,460,0.4673913043478261,4,4,1
9895253846,149.87441860465117,43,0.06976744186046512,4,4,0
9895336301,162.16609375000002,64,0.09375,4,4,0
9895356425,153.87884057971013,69,0.043478260869565216,4,4,0
9895447926,121.17918079096046,354,0.4774011299435028,4,4,1
9895589970,146.13285714285715,63,0.09523809523809523,4,4,0
9895590116,163.47362068965515,58,0.08620689655172414,4,4,0
9895631268,150.22070175438597,57,0.07017543859649122,4,4,0
9895675407,146.51140350877193,57,0.05263157894736842,4,4,0
9895792469,144.5440909090909,66,0.030303030303030304,4,4,0
9895856803,157.175,70,0.04285714285714286,4,4,0
9896006868,159.02390625,64,0.03125,4,4,0
9896030564,167.66,52,0.0,4,4,0
9896139540,159.52448979591836,49,0.061224489795918366,4,4,0
9896217574,157.20283783783785,74,0.13513513513513514,4,4,0
9896285332,174.12061224489796,49,0.10204081632653061,4,4,0
9896311422,163.55822916666668,96,0.07291666666666667,4,4,0
9896318911,147.63633333333334,60,0.0,4,4,0
9896471432,169.07291666666666,72,0.06944444444444445,4,4,0
9896472742,154.4137037037037,54,0.1111111111111111,4,4,0
9896758977,167.79999999999998,58,0.05172413793103448,4,4,0
9896759318,123.28664987405543,397,0.473551637279597,4,4,1
9896911935,153.27576271186442,59,0.0847457627118644,4,4,0
9896969889,166.0549090909091,55,0.05454545454545454,4,4,0
9897004611,168.74,42,0.047619047619047616,4,4,0
9897245019,155.82813953488372,43,0.13953488372093023,4,4,0
9897315066,154.2347142857143,70,0.02857142857142857,4,4,0
9897326483,158.82467741935483,62,0.04838709677419355,4,4,0
9897407619,157.41725,80,0.0375,4,4,0
9897594742,165.55060606060607,66,0.045454545454545456,4,4,0
9897764023,147.05880434782608,92,0.06521739130434782,4,4,0
9897779482,147.56635294117646,85,0.058823529411764705,4,4,0
9897787958,169.18013157894737,76,0.02631578947368421,4,4,0
9897810535,160.2312727272727,55,0.05454545454545454,4,4,0
9897858256,154.2526,50,0.08,4,4,0
9898130379,155.103698630137,73,0.0684931506849315,4,4,0
9898274490,173.87219512195122,41,0.12195121951219512,4,4,0
9898523974,164.13013333333333,75,0.013333333333333334,4,4,0
9898575781,160.95244897959185,49,0.04081632653061224,4,4,0
9898601507,125.06128463476071,397,0.4357682619647355,4,4,1
9898618224,170.37612903225806,62,0.08064516129032258,4,4,0
9898702143,165.49482142857144,56,0.03571428571428571,4,4,0
9898813122,161.4395890410959,73,0.0273972602739726,4,4,0
9899322280,174.20548387096773,62,0.03225806451612903,4,4,0
9899368940,150.093908045977,87,0.09195402298850575,4,4,0
9899456294,170.52304347826086,69,0.08695652173913043,4,4,0
9899536039,155.07253012048193,83,0.08433734939759036,4,4,0
9899553452,164.67000000000002,52,0.057692307692307696,4,4,0
9899590523,174.1786274509804,51,0.0784313725490196,4,4,0
9899687712,155.19872340425533,47,0.06382978723404255,4,4,0
9899782795,159.85924050632912,79,0.10126582278481013,4,4,0
9899827211,164.46883333333332,60,0.1,4,4,0
9899953082,156.23225806451612,62,0.0967741935483871,4,4,0
9899965063,154.1560655737705,61,0.01639344262295082,4,4,0
9900169116,154.38792452830188,53,0.09433962264150944,4,4,0
9900237217,156.33247422680412,97,0.09278350515463918,4,4,0
9900481974,177.11483870967743,62,0.06451612903225806,4,4,0
9900526296,155.3226984126984,63,0.031746031746031744,4,4,0
9900754905,163.9479365079365,63,0.031746031746031744,4,4,0
9900932324,161.2530303030303,66,0.12121212121212122,4,4,0
9901115674,160.15028571428573,70,0.1,4,4,0
9901208058,122.18452914798208,446,0.4439461883408072,4,4,1
9901301114,181.32961538461538,52,0.038461538461538464,4,4,0
9901301638,173.0454347826087,46,0.0,4,4,0
9901325881,159.6660810810811,74,0.08108108108108109,4,4,0
9901362970,166.4295238095238,63,0.06349206349206349,4,4,0
9901376136,166.6028,75,0.05333333333333334,4,4,0
9901451766,157.95088607594937,79,0.06329113924050633,4,4,0
9901517756,141.1140579710145,69,0.043478260869565216,4,4,0
9901604071,173.93,57,0.10526315789473684,4,4,0
9901704173,162.6458823529412,68,0.029411764705882353,4,4,0
9901748239,163.21216216216217,37,0.0,4,4,0
9901862637,147.505,62,0.08064516129032258,4,4,0
9901949544,164.95446153846154,65,0.09230769230769231,4,4,0
9901962172,160.66671641791044,67,0.11940298507462686,4,4,0
9902129196,165.815306122449,49,0.04081632653061224,4,4,0
9902141719,155.59150943396227,53,0.09433962264150944,4,4,0
9902430951,149.0505172413793,58,0.05172413793103448,4,4,0
9902450192,178.96671641791045,67,0.05970149253731343,4,4,0
9902584505,154.8220634920635,63,0.031746031746031744,4,4,0
9902630827,172.12716981132075,53,0.03773584905660377,4,4,0
9902676067,163.21816666666666,60,0.05,4,4,0
9902781154,177.9887755102041,49,0.061224489795918366,4,4,0
9902807693,158.622,85,0.058823529411764705,4,4,0
9903014252,172.8001515151515,66,0.045454545454545456,4,4,0
9903024308,149.9076923076923,39,0.10256410256410256,4,4,0
9903043922,151.07689655172416,58,0.017241379310344827,4,4,0
9903155042,167.85344827586206,58,0.017241379310344827,4,4,0
9903199436,166.92878787878786,66,0.09090909090909091,4,4,0
9903456008,167.62843373493976,83,0.08433734939759036,4,4,0
9903507979,149.1676923076923,65,0.1076923076923077,4,4,0
9903535849,147.6159574468085,47,0.0851063829787234,4,4,0
9903571190,166.49,73,0.0684931506849315,4,4,0
9903596970,159.05599999999998,65,0.03076923076923077,4,4,0
9903660697,157.78282608695653,46,0.10869565217391304,4,4,0
9903798861,162.13985915492958,71,0.04225352112676056,4,4,0
9903856993,172.00400000000002,70,0.04285714285714286,4,4,0
9903965566,159.63603448275862,58,0.1206896551724138,4,4,0
9903977573,179.26897959183674,49,0.061224489795918366,4,4,0
9904103687,144.72819444444445,72,0.08333333333333333,4,4,0
9904105481,156.51202702702702,74,0.013513513513513514,4,4,0
9904144052,167.24233333333333,60,0.03333333333333333,4,4,0
9904179478,154.83599999999998,55,0.05454545454545454,4,4,0
9904557619,164.5313953488372,43,0.023255813953488372,4,4,0
9904763213,164.16927536231884,69,0.07246376811594203,4,4,0
9904899900,149.07049999999998,40,0.075,4,4,0
9904927285,154.5798888888889,90,0.03333333333333333,4,4,0
9905240506,165.0142682926829,82,0.07317073170731707,4,4,0
9905365631,151.4136507936508,63,0.1111111111111111,4,4,0
9905833181,122.50283950617285,405,0.4691358024691358,4,4,1
9906047323,170.65186046511627,43,0.046511627906976744,4,4,0
9906360468,162.18660714285716,56,0.03571428571428571,4,4,0
9906381586,163.86875,56,0.0,4,4,0
9906385352,162.61711538461537,52,0.038461538461538464,4,4,0
9906402316,147.90448979591835,49,0.04081632653061224,4,4,0
9906463019,158.07809523809524,63,0.015873015873015872,4,4,0
9906504106,163.37015625,64,0.046875,4,4,0
9906608550,149.85023255813954,43,0.09302325581395349,4,4,0
9906986105,165.44333333333333,45,0.044444444444444446,4,4,0
9907050934,154.33666666666667,63,0.1111111111111111,4,4,0
9907073552,161.86823529411765,51,0.0784313725490196,4,4,0
9907106088,160.2026153846154,65,0.03076923076923077,4,4,0
9907151127,154.70629629629627,54,0.07407407407407407,4,4,0
9907290439,168.3790476190476,42,0.07142857142857142,4,4,0
9907417407,125.5646949602122,377,0.46153846153846156,4,4,1
9907436948,155.02436363636363,55,0.10909090909090909,4,4,0
9907521905,176.707027027027,74,0.12162162162162163,4,4,0
9907732709,160.08644444444445,45,0.06666666666666667,4,4,0
9907882827,152.63541666666666,72,0.09722222222222222,4,4,0
9907900194,175.86808823529412,68,0.07352941176470588,4,4,0
9907938420,149.3029411764706,68,0.07352941176470588,4,4,0
9908158114,151.3577358490566,53,0.11320754716981132,4,4,0
9908343549,165.30024390243904,41,0.12195121951219512,4,4,0
9908613653,165.28882352941176,68,0.04411764705882353,4,4,0
9908702610,165.43641791044774,67,0.08955223880597014,4,4,0
9908708239,156.85345454545455,55,0.05454545454545454,4,4,0
9908899355,151.2221649484536,97,0.07216494845360824,4,4,0
9909096173,184.55274193548388,62,0.06451612903225806,4,4,0
9909266282,156.3647222222222,36,0.08333333333333333,4,4,0
9909292913,174.10012048192772,83,0.07228915662650602,4,4,0
9909367341,168.86616666666666,60,0.06666666666666667,4,4,0
9909384988,158.71186046511627,43,0.023255813953488372,4,4,0
9909692845,144.8435,40,0.1,4,4,0
9909777584,157.93627906976744,43,0.023255813953488372,4,4,0
9909873216,143.59397260273974,73,0.0273972602739726,4,4,0
9909938261,153.15,60,0.05,4,4,0
9910031586,158.26275862068965,58,0.05172413793103448,4,4,0
9910058365,172.0209836065574,61,0.03278688524590164,4,4,0
9910128201,165.96661764705883,68,0.058823529411764705,4,4,0
9910177276,155.25363636363636,44,0.09090909090909091,4,4,0
9910202162,166.6356,50,0.1,4,4,0
9910204139,169.32254545454546,55,0.03636363636363636,4,4,0
9910213490,167.11673076923077,52,0.057692307692307696,4,4,0
9910424843,163.4958241758242,91,0.06593406593406594,4,4,0
9910434777,160.02894117647057,85,0.047058823529411764,4,4,0
9910478741,160.7964,50,0.1,4,4,0
9910560063,154.86704545454543,44,0.06818181818181818,4,4,0
9910614620,162.76489795918366,49,0.04081632653061224,4,4,0
9910728152,164.70266666666666,45,0.06666666666666667,4,4,0
9910979227,125.55957559681697,377,0.46684350132625996,4,4,1
9911069655,170.6411320754717,53,0.05660377358490566,4,4,0
9911346992,161.08760869565216,46,0.043478260869565216,4,4,0
9911395756,160.7692105263158,38,0.10526315789473684,4,4,0
9911610042,155.55255813953488,43,0.09302325581395349,4,4,0
9911979628,163.62827160493828,81,0.04938271604938271,4,4,0
9911996408,168.9007692307692,65,0.07692307692307693,4,4,0
9912091373,169.40712121212118,66,0.030303030303030304,4,4,0
9912249475,153.7976666666667,60,0.1,4,4,0
9912369760,159.85066666666668,60,0.13333333333333333,4,4,0
9912510986,147.92499999999998,48,0.041666666666666664,4,4,0
9912660115,159.82272727272726,55,0.10909090909090909,4,4,0
9912718743,163.21977777777778,45,0.0,4,4,0
9912723706,148.02741379310345,58,0.08620689655172414,4,4,0
9912807679,172.62289855072464,69,0.057971014492753624,4,4,0
9913202601,157.55978260869566,46,0.043478260869565216,4,4,0
9913276407,162.94275862068966,58,0.08620689655172414,4,4,0
9913365232,170.09706896551722,58,0.034482758620689655,4,4,0
9913391047,162.4682857142857,70,0.1,4,4,0
9913550772,156.01042553191488,47,0.06382978723404255,4,4,0
9913552446,164.06430555555556,72,0.041666666666666664,4,4,0
9913687525,169.13,60,0.06666666666666667,4,4,0
9913691713,160.0753623188406,69,0.07246376811594203,4,4,0
9913778849,172.70148148148147,54,0.018518518518518517,4,4,0
9914006286,166.51572649572648,117,0.07692307692307693,4,4,0
9914336770,166.2253846153846,65,0.046153846153846156,4,4,0
9914345490,145.50367346938776,49,0.04081632653061224,4,4,0
9914486183,168.48293103448276,58,0.034482758620689655,4,4,0
9914533664,166.59040000000002,50,0.06,4,4,0
9914654330,148.254,75,0.06666666666666667,4,4,0
9914743399,170.20439024390245,41,0.0975609756097561,4,4,0
9915003757,173.83170731707318,41,0.07317073170731707,4,4,0
9915014018,171.95301886792453,53,0.03773584905660377,4,4,0
9915017305,126.40898876404493,356,0.48314606741573035,4,4,1
9915184465,168.13868852459015,61,0.06557377049180328,4,4,0
9915359823,161.56254901960784,51,0.0392156862745098,4,4,0
9915488419,119.32488235294119,510,0.4803921568627451,4,4,1
9915503049,162.71597014925374,67,0.1044776119402985,4,4,0
9915514811,156.89628205128204,78,0.05128205128205128,4,4,0
9915929224,154.21553846153847,65,0.06153846153846154,4,4,0
9915995387,160.039696969697,66,0.06060606060606061,4,4,0
9916016907,158.6152857142857,70,0.11428571428571428,4,4,0
9916024555,161.16919354838709,62,0.0967741935483871,4,4,0
9916153608,168.11775,40,0.05,4,4,0
9916307750,156.32533333333333,75,0.013333333333333334,4,4,0
9916457410,157.31904109589038,73,0.0547945205479452,4,4,0
9916467385,159.39717391304347,46,0.043478260869565216,4,4,0
9916468279,170.5516393442623,61,0.04918032786885246,4,4,0
9916507128,159.56123287671232,73,0.0547945205479452,4,4,0
9916590081,166.175303030303,66,0.030303030303030304,4,4,0
9916609594,168.1398076923077,52,0.09615384615384616,4,4,0
9916656397,157.00814814814814,81,0.1111111111111111,4,4,0
9916718706,157.38771929824563,57,0.07017543859649122,4,4,0
9916900568,155.42232558139534,43,0.023255813953488372,4,4,0
9916906130,151.43194029850747,67,0.08955223880597014,4,4,0
9916993786,162.1332142857143,84,0.07142857142857142,4,4,0
9916997929,153.77402985074627,67,0.07462686567164178,4,4,0
9917020433,167.21825396825398,63,0.047619047619047616,4,4,0
9917046315,162.9097619047619,42,0.16666666666666666,4,4,0
9917202571,118.53378378378379,407,0.5110565110565111,4,4,1
9917215802,157.63409836065574,61,0.09836065573770492,4,4,0
9917268521,162.12815384615385,65,0.07692307692307693,4,4,0
9917282528,158.56052631578947,76,0.02631578947368421,4,4,0
9917353377,122.80581947743468,421,0.5130641330166271,4,4,1
9917552058,154.37358974358975,39,0.10256410256410256,4,4,0
9917745074,158.26413793103447,58,0.08620689655172414,4,4,0
9917880832,124.58678899082568,436,0.49311926605504586,4,4,1
9917902292,170.58762711864406,59,0.06779661016949153,4,4,0
9918085438,173.19540983606558,61,0.14754098360655737,4,4,0
9918199585,162.114,55,0.16363636363636364,4,4,0
9918726450,160.3472,50,0.08,4,4,0
9918865684,160.08892857142857,56,0.07142857142857142,4,4,0
9918868229,162.38803278688525,61,0.03278688524590164,4,4,0
9918869707,165.186,45,0.08888888888888889,4,4,0
9919007987,164.876875,48,0.0625,4,4,0
9919068788,151.19532467532466,77,0.06493506493506493,4,4,0
9919273661,172.9746153846154,65,0.1076923076923077,4,4,0
9919287667,163.40847222222223,72,0.06944444444444445,4,4,0
9919356257,156.4823529411765,51,0.0392156862745098,4,4,0
9919385982,163.865223880597,67,0.05970149253731343,4,4,0
9919421505,147.3451219512195,41,0.07317073170731707,4,4,0
9919453024,171.41863636363635,66,0.07575757575757576,4,4,0
9919483985,159.93092307692308,65,0.07692307692307693,4,4,0
9919552866,159.83346153846153,52,0.09615384615384616,4,4,0
9919591136,155.0248717948718,78,0.0641025641025641,4,4,0
9919700899,162.92483870967743,62,0.06451612903225806,4,4,0
9919715580,168.71882352941176,68,0.08823529411764706,4,4,0
9919905047,154.69892307692308,65,0.09230769230769231,4,4,0
9919911387,149.8230487804878,82,0.06097560975609756,4,4,0
9919925551,170.25815384615385,65,0.18461538461538463,4,4,0
9920084801,157.03851851851852,54,0.037037037037037035,4,4,0
9920293304,156.37525,40,0.05,4,4,0
9920372049,160.171320754717,53,0.05660377358490566,4,4,0
9920616457,160.97,69,0.014492753623188406,4,4,0
9920703939,152.8283673469388,49,0.08163265306122448,4,4,0
9920890866,162.40654545454547,55,0.07272727272727272,4,4,0
9920941604,167.14938775510203,49,0.08163265306122448,4,4,0
9920998394,179.1433846153846,65,0.1076923076923077,4,4,0
9921548335,152.8188679245283,53,0.09433962264150944,4,4,0
9921620717,174.11855263157895,76,0.05263157894736842,4,4,0
9921799826,152.6422950819672,61,0.09836065573770492,4,4,0
9921921021,153.80967213114752,61,0.14754098360655737,4,4,0
9921947950,156.4443396226415,53,0.07547169811320754,4,4,0
9922014483,146.52433962264152,53,0.03773584905660377,4,4,0
9922144460,164.38982142857142,56,0.07142857142857142,4,4,0
9922297033,162.62900000000002,70,0.04285714285714286,4,4,0
9922333390,152.04702127659576,47,0.10638297872340426,4,4,0
9922440869,157.57565789473685,76,0.05263157894736842,4,4,0
9922481028,157.47841463414633,82,0.036585365853658534,4,4,0
9922491483,159.94872093023255,86,0.08139534883720931,4,4,0
9922510411,156.3872340425532,47,0.0851063829787234,4,4,0
9922605419,165.15962264150943,53,0.09433962264150944,4,4,0
9922802688,152.7814285714286,35,0.08571428571428572,4,4,0
